Date,Open,High,Low,Close,Adj Close,Volume
2019-09-26,1.760189,1.763148,1.55769,1.658976,1.658976,112008341.0
2019-09-27,1.658647,1.676961,1.577649,1.670161,1.670161,90213617.0
2019-09-28,1.672342,1.708268,1.655023,1.687368,1.687368,71435514.0
2019-09-29,1.687292,1.753642,1.670501,1.71722,1.71722,85120108.0
2019-09-30,1.716536,1.770691,1.651402,1.763507,1.763507,84068855.0
2019-10-01,1.7649,1.899528,1.758266,1.839308,1.839308,91602849.0
2019-10-02,1.837839,2.021118,1.827716,2.01666,2.01666,102294409.0
2019-10-03,2.015923,2.034789,1.903075,1.951038,1.951038,101098441.0
2019-10-04,1.951103,1.998408,1.912866,1.978818,1.978818,77454029.0
2019-10-05,1.976985,1.982577,1.921949,1.966004,1.966004,96574706.0
2019-10-06,1.965752,2.268636,1.9635,2.188103,2.188103,126356581.0
2019-10-07,2.189653,2.488473,2.129145,2.401859,2.401859,202190935.0
2019-10-08,2.402018,2.627469,2.279071,2.578111,2.578111,224096110.0
2019-10-09,2.582935,2.941925,2.522856,2.803853,2.803853,329507431.0
2019-10-10,2.811253,2.81162,2.497626,2.635488,2.635488,249559325.0
2019-10-11,2.635938,2.80555,2.594905,2.772361,2.772361,200123734.0
2019-10-12,2.7763,2.776332,2.572343,2.607123,2.607123,120045685.0
2019-10-13,2.604592,2.646657,2.458309,2.497458,2.497458,107136821.0
2019-10-14,2.498024,2.665086,2.468226,2.539667,2.539667,116069815.0
2019-10-15,2.53918,2.59566,2.351902,2.394792,2.394792,110301011.0
2019-10-16,2.396186,2.418581,2.199225,2.391249,2.391249,158475686.0
2019-10-17,2.392224,2.484965,2.294995,2.424113,2.424113,139155340.0
2019-10-18,2.424113,2.505373,2.33549,2.358567,2.358567,105032862.0
2019-10-19,2.358453,2.400024,2.302506,2.359457,2.359457,85270342.0
2019-10-20,2.358311,2.441464,2.301352,2.441464,2.441464,86836834.0
2019-10-21,2.442384,2.674997,2.439976,2.632044,2.632044,174716569.0
2019-10-22,2.631353,2.823568,2.584834,2.605548,2.605548,172462583.0
2019-10-23,2.612857,2.69296,2.426186,2.612499,2.612499,190350548.0
2019-10-24,2.617951,2.790093,2.612928,2.751632,2.751632,175558916.0
2019-10-25,2.750796,2.933464,2.646623,2.83809,2.83809,210307337.0
2019-10-26,2.837841,2.992839,2.674753,2.751997,2.751997,231729603.0
2019-10-27,2.747992,2.765452,2.624511,2.675462,2.675462,135864814.0
2019-10-28,2.677592,2.891283,2.667318,2.671974,2.671974,157224840.0
2019-10-29,2.671828,2.768798,2.654772,2.670044,2.670044,109381921.0
2019-10-30,2.668232,2.676216,2.530156,2.624211,2.624211,101740209.0
2019-10-31,2.624589,2.759201,2.55625,2.73793,2.73793,118140976.0
2019-11-01,2.740555,2.800804,2.66253,2.720022,2.720022,118225225.0
2019-11-02,2.719497,2.757635,2.690064,2.710366,2.710366,88544063.0
2019-11-03,2.710999,2.719389,2.6464,2.671798,2.671798,106456374.0
2019-11-04,2.67175,2.72918,2.646806,2.686752,2.686752,122384989.0
2019-11-05,2.684924,2.69994,2.641292,2.682662,2.682662,119153856.0
2019-11-06,2.683126,2.809551,2.657757,2.740215,2.740215,152746471.0
2019-11-07,2.739481,2.7485,2.629392,2.690742,2.690742,139483618.0
2019-11-08,2.690359,2.731219,2.643267,2.716641,2.716641,133302910.0
2019-11-09,2.715005,2.85696,2.714982,2.803951,2.803951,152872881.0
2019-11-10,2.803512,2.847663,2.728744,2.782646,2.782646,145643657.0
2019-11-11,2.782196,2.782536,2.690697,2.750326,2.750326,94732322.0
2019-11-12,2.750343,2.865159,2.742601,2.817811,2.817811,148585749.0
2019-11-13,2.814473,3.077772,2.789124,3.01829,3.01829,209362104.0
2019-11-14,3.01897,3.18002,2.957661,3.063036,3.063036,198792071.0
2019-11-15,3.064559,3.084414,2.857184,3.035152,3.035152,157665192.0
2019-11-16,3.034431,3.047052,2.936635,3.010331,3.010331,95813206.0
2019-11-17,3.009145,3.010497,2.904242,2.931891,2.931891,99099080.0
2019-11-18,2.931811,2.979017,2.770005,2.82661,2.82661,126598447.0
2019-11-19,2.824723,2.861185,2.610933,2.75657,2.75657,174284233.0
2019-11-20,2.753317,2.831316,2.659346,2.708266,2.708266,167970679.0
2019-11-21,2.712014,2.712868,2.482846,2.549667,2.549667,167317924.0
2019-11-22,2.549414,2.589488,2.17229,2.351865,2.351865,201718065.0
2019-11-23,2.351779,2.460864,2.271626,2.447424,2.447424,149356394.0
2019-11-24,2.448642,2.469661,2.252449,2.25579,2.25579,149929050.0
2019-11-25,2.260716,2.379225,2.055618,2.275065,2.275065,170091780.0
2019-11-26,2.270868,2.356306,2.179893,2.276428,2.276428,143568310.0
2019-11-27,2.262825,2.287413,2.139699,2.229166,2.229166,149542925.0
2019-11-28,2.232964,2.3282,2.192647,2.271925,2.271925,146006115.0
2019-11-29,2.276551,2.36167,2.26967,2.34262,2.34262,160656952.0
2019-11-30,2.341626,2.357569,2.215221,2.242076,2.242076,123021580.0
2019-12-01,2.242619,2.243209,2.141742,2.167132,2.167132,136819693.0
2019-12-02,2.166475,2.175383,2.065316,2.094976,2.094976,116492201.0
2019-12-03,2.094976,2.200927,2.050257,2.129985,2.129985,109854018.0
2019-12-04,2.130093,2.141422,2.018254,2.048652,2.048652,145162286.0
2019-12-05,2.046441,2.106218,1.972264,2.025807,2.025807,126219927.0
2019-12-06,2.026003,2.104978,1.988429,2.092442,2.092442,113399318.0
2019-12-07,2.092858,2.109646,2.054258,2.061192,2.061192,88418201.0
2019-12-08,2.060843,2.093371,2.028551,2.059006,2.059006,103114465.0
2019-12-09,2.058208,2.092617,2.022302,2.091032,2.091032,147696805.0
2019-12-10,2.091322,2.276455,2.067476,2.270657,2.270657,218763851.0
2019-12-11,2.270374,2.299348,2.154893,2.178049,2.178049,138162558.0
2019-12-12,2.178049,2.195171,2.053021,2.119071,2.119071,142758973.0
2019-12-13,2.118921,2.130672,2.073489,2.07731,2.07731,117843001.0
2019-12-14,2.076446,2.093985,1.990915,2.010686,2.010686,105295566.0
2019-12-15,2.010559,2.119239,1.982507,2.08684,2.08684,114518248.0
2019-12-16,2.086924,2.089251,1.977339,1.981583,1.981583,97454140.0
2019-12-17,1.981796,2.006406,1.724099,1.756352,1.756352,172213180.0
2019-12-18,1.755995,1.880721,1.655119,1.880721,1.880721,209932252.0
2019-12-19,1.881174,1.888344,1.746659,1.820493,1.820493,150914459.0
2019-12-20,1.820493,1.924415,1.801698,1.923433,1.923433,124354682.0
2019-12-21,1.923827,1.929699,1.872222,1.873683,1.873683,88336767.0
2019-12-22,1.872732,1.947046,1.870977,1.935425,1.935425,120076955.0
2019-12-23,1.935322,1.957614,1.86174,1.87685,1.87685,130569408.0
2019-12-24,1.877158,1.886733,1.835322,1.86312,1.86312,131772813.0
2019-12-25,1.86312,1.86312,1.78804,1.804758,1.804758,86020952.0
2019-12-26,1.805598,1.941509,1.787486,1.8618,1.8618,79180350.0
2019-12-27,1.860669,1.946016,1.854286,1.886506,1.886506,74031488.0
2019-12-28,1.886182,1.909321,1.869325,1.874338,1.874338,53567273.0
2019-12-29,1.874291,1.920132,1.858665,1.902404,1.902404,53574998.0
2019-12-30,1.902673,1.906718,1.829309,1.838974,1.838974,57136151.0
2019-12-31,1.839268,1.84083,1.762405,1.769471,1.769471,58903187.0
2020-01-01,1.768926,1.851417,1.76342,1.80664,1.80664,69723037.0
2020-01-02,1.807161,1.816882,1.721658,1.741144,1.741144,52729126.0
2020-01-03,1.740966,1.826534,1.712578,1.809708,1.809708,61298048.0
2020-01-04,1.809735,1.851112,1.789742,1.840133,1.840133,49108150.0
2020-01-05,1.838879,1.855229,1.803682,1.807787,1.807787,55235942.0
2020-01-06,1.808325,1.938768,1.807984,1.937466,1.937466,80941179.0
2020-01-07,1.934836,2.125786,1.905077,2.114098,2.114098,140921324.0
2020-01-08,2.113119,2.334433,2.108173,2.183606,2.183606,192821111.0
2020-01-09,2.182258,2.232695,2.114586,2.186049,2.186049,109938413.0
2020-01-10,2.189127,2.258644,2.161845,2.223959,2.223959,109888554.0
2020-01-11,2.22494,2.334922,2.221616,2.283247,2.283247,107902217.0
2020-01-12,2.282768,2.31069,2.226565,2.245193,2.245193,87342008.0
2020-01-13,2.243892,2.244439,2.163454,2.192453,2.192453,78803227.0
2020-01-14,2.192067,2.450697,2.181481,2.389927,2.389927,135612258.0
2020-01-15,2.383508,2.567914,2.361017,2.404977,2.404977,149371800.0
2020-01-16,2.407822,2.500261,2.297822,2.484479,2.484479,143515776.0
2020-01-17,2.484909,2.836942,2.465606,2.724109,2.724109,257924221.0
2020-01-18,2.718101,2.788575,2.603804,2.774105,2.774105,167529444.0
2020-01-19,2.776407,2.836993,2.557463,2.618951,2.618951,175287789.0
2020-01-20,2.621631,2.738733,2.55287,2.697299,2.697299,149645626.0
2020-01-21,2.696922,2.735786,2.584949,2.67355,2.67355,118493954.0
2020-01-22,2.678033,2.687734,2.625762,2.645582,2.645582,97214236.0
2020-01-23,2.646261,2.648825,2.436618,2.462109,2.462109,128284126.0
2020-01-24,2.465451,2.529908,2.374826,2.50439,2.50439,121390827.0
2020-01-25,2.504844,2.511653,2.428917,2.456526,2.456526,96793337.0
2020-01-26,2.45688,2.572804,2.437337,2.571582,2.571582,101906615.0
2020-01-27,2.572004,2.676707,2.572004,2.609652,2.609652,125100879.0
2020-01-28,2.610864,2.668193,2.59654,2.655339,2.655339,130829516.0
2020-01-29,2.65561,2.814721,2.646317,2.785324,2.785324,166469457.0
2020-01-30,2.782405,2.939984,2.724335,2.912988,2.912988,189044589.0
2020-01-31,2.917535,2.917535,2.782067,2.823791,2.823791,132881059.0
2020-02-01,2.824852,2.87337,2.755419,2.838953,2.838953,121185567.0
2020-02-02,2.83973,2.892693,2.738211,2.832581,2.832581,135278751.0
2020-02-03,2.831511,2.862969,2.757774,2.774659,2.774659,128902317.0
2020-02-04,2.774677,2.80091,2.686489,2.741121,2.741121,134721884.0
2020-02-05,2.740072,2.874556,2.730701,2.845629,2.845629,157306879.0
2020-02-06,2.84525,2.929706,2.809412,2.884682,2.884682,165611492.0
2020-02-07,2.884161,3.353102,2.883169,3.308532,3.308532,380527539.0
2020-02-08,3.299608,3.454268,3.147258,3.414457,3.414457,305697106.0
2020-02-09,3.412976,3.478377,3.271608,3.477313,3.477313,227524199.0
2020-02-10,3.483674,3.484995,3.293256,3.411484,3.411484,232733529.0
2020-02-11,3.410835,3.975559,3.357999,3.975559,3.975559,388126746.0
2020-02-12,3.975201,4.194424,3.868556,4.025119,4.025119,455111359.0
2020-02-13,4.017292,4.091565,3.768161,3.874435,3.874435,336049071.0
2020-02-14,3.875108,4.472706,3.810856,4.414373,4.414373,416798319.0
2020-02-15,4.414373,4.607384,4.111407,4.304661,4.304661,498446606.0
2020-02-16,4.312032,4.830979,4.145688,4.504171,4.504171,640799699.0
2020-02-17,4.489747,4.549448,3.882564,4.297009,4.297009,529297131.0
2020-02-18,4.296799,4.592681,4.158082,4.543797,4.543797,431990469.0
2020-02-19,4.547124,4.8209,4.3574,4.401326,4.401326,415141905.0
2020-02-20,4.39829,4.465523,4.128583,4.271369,4.271369,404800386.0
2020-02-21,4.270018,4.484146,4.211729,4.292058,4.292058,339638604.0
2020-02-22,4.294083,4.335811,4.069708,4.102937,4.102937,303556869.0
2020-02-23,4.108079,4.356912,4.087629,4.243481,4.243481,299278626.0
2020-02-24,4.24133,4.268898,3.82273,3.913673,3.913673,343314668.0
2020-02-25,3.913309,3.952994,3.513104,3.513104,3.513104,340819809.0
2020-02-26,3.512078,3.826079,3.340669,3.600725,3.600725,505501668.0
2020-02-27,3.598228,4.110695,3.458678,3.948595,3.948595,492056386.0
2020-02-28,3.946314,4.199261,3.788725,4.16191,4.16191,506674282.0
2020-02-29,4.163207,4.3514,4.108338,4.108541,4.108541,452201071.0
2020-03-01,4.105782,4.204237,3.794214,3.879533,3.879533,423505999.0
2020-03-02,3.880253,4.313528,3.8301,4.215007,4.215007,437170132.0
2020-03-03,4.21407,4.657595,4.154643,4.583632,4.583632,518469329.0
2020-03-04,4.582994,4.95045,4.563704,4.644871,4.644871,662474676.0
2020-03-05,4.642681,4.885315,4.635667,4.721254,4.721254,542142056.0
2020-03-06,4.72017,4.745898,4.570166,4.678498,4.678498,384700765.0
2020-03-07,4.675084,4.678994,4.340524,4.344593,4.344593,375742253.0
2020-03-08,4.346773,4.432006,3.904835,4.089671,4.089671,554855517.0
2020-03-09,4.083906,4.343474,3.676138,4.063915,4.063915,751627574.0
2020-03-10,4.094792,4.204221,3.950926,4.084932,4.084932,531064759.0
2020-03-11,4.087635,4.106828,3.600602,3.817517,3.817517,464691611.0
2020-03-12,3.81724,3.834068,1.968293,2.064779,2.064779,678674595.0
2020-03-13,2.063421,2.714625,1.506868,2.421135,2.421135,905688605.0
2020-03-14,2.42588,2.501743,2.098685,2.143518,2.143518,448070726.0
2020-03-15,2.143371,2.356727,2.050029,2.109211,2.109211,440244557.0
2020-03-16,2.111994,2.111994,1.599666,1.779877,1.779877,539952973.0
2020-03-17,1.778445,2.046241,1.757126,1.842805,1.842805,402042487.0
2020-03-18,1.841494,1.905583,1.784832,1.8877,1.8877,304298998.0
2020-03-19,1.892053,2.343814,1.883173,2.246666,2.246666,447725949.0
2020-03-20,2.248819,2.60327,2.090746,2.2479,2.2479,526429075.0
2020-03-21,2.248554,2.331425,2.129991,2.271615,2.271615,317973845.0
2020-03-22,2.272809,2.314801,1.964135,1.988865,1.988865,295425228.0
2020-03-23,1.989665,2.237793,1.949406,2.237793,2.237793,354551260.0
2020-03-24,2.233727,2.358652,2.199893,2.307897,2.307897,321474267.0
2020-03-25,2.309505,2.32931,2.215296,2.259675,2.259675,257497959.0
2020-03-26,2.259283,2.295138,2.228284,2.295138,2.295138,209695287.0
2020-03-27,2.2953,2.335921,2.174971,2.174971,2.174971,222982485.0
2020-03-28,2.175418,2.180167,2.065829,2.136711,2.136711,234279603.0
2020-03-29,2.137584,2.151826,2.022979,2.025168,2.025168,178728617.0
2020-03-30,2.024465,2.182232,2.01548,2.15332,2.15332,220332929.0
2020-03-31,2.149772,2.277844,2.122721,2.270344,2.270344,239526252.0
2020-04-01,2.270344,2.295287,2.161498,2.27826,2.27826,289006168.0
2020-04-02,2.274627,2.389773,2.265946,2.301709,2.301709,294353542.0
2020-04-03,2.301746,2.379148,2.286691,2.305067,2.305067,226925452.0
2020-04-04,2.305067,2.326719,2.271449,2.326213,2.326213,194260780.0
2020-04-05,2.326411,2.327145,2.263204,2.277325,2.277325,161676431.0
2020-04-06,2.277658,2.515689,2.277603,2.513414,2.513414,325590660.0
2020-04-07,2.524461,2.873555,2.524461,2.717985,2.717985,577910419.0
2020-04-08,2.720704,3.240498,2.714644,3.139041,3.139041,518682498.0
2020-04-09,3.140663,3.449471,3.131027,3.321694,3.321694,734770971.0
2020-04-10,3.322215,3.327711,2.974488,3.2171,3.2171,748426338.0
2020-04-11,3.2171,3.424746,3.089018,3.282313,3.282313,653196770.0
2020-04-12,3.287005,3.589921,3.186141,3.462612,3.462612,712633668.0
2020-04-13,3.467358,3.467358,3.307967,3.369805,3.369805,663413131.0
2020-04-14,3.373529,3.438154,3.230805,3.236892,3.236892,497025727.0
2020-04-15,3.240693,3.30659,3.128573,3.129015,3.129015,425648503.0
2020-04-16,3.130011,3.515722,3.01899,3.468648,3.468648,599436392.0
2020-04-17,,,,,,
2020-04-18,3.478847,3.801483,3.476431,3.783459,3.783459,517130842.0
2020-04-19,3.781354,3.806304,3.588338,3.637568,3.637568,497819796.0
2020-04-20,3.63642,3.78201,3.431948,3.458327,3.458327,511701400.0
2020-04-21,3.454817,3.578754,3.4325,3.476279,3.476279,386134896.0
2020-04-22,3.474642,3.696639,3.46078,3.678815,3.678815,419768838.0
2020-04-23,3.680154,3.822026,3.634202,3.72501,3.72501,458394827.0
2020-04-24,3.735023,3.894664,3.731253,3.804795,3.804795,356971612.0
2020-04-25,3.804563,3.887858,3.77778,3.803088,3.803088,326366096.0
2020-04-26,3.802411,3.830337,3.696693,3.716778,3.716778,373262888.0
2020-04-27,3.720203,3.74261,3.496061,3.641899,3.641899,418502740.0
2020-04-28,3.642995,3.736406,3.595576,3.675325,3.675325,336584772.0
2020-04-29,3.678748,3.963845,3.646956,3.906069,3.906069,479767865.0
2020-04-30,3.907042,3.962798,3.680885,3.720477,3.720477,469432714.0
2020-05-01,3.720477,3.911731,3.716374,3.783184,3.783184,387173588.0
2020-05-02,3.7818,3.868791,3.767916,3.822183,3.822183,312851882.0
2020-05-03,3.823708,3.868793,3.667546,3.722169,3.722169,332486849.0
2020-05-04,3.72093,3.825416,3.540106,3.7679,3.7679,400808105.0
2020-05-05,3.769419,3.804161,3.675463,3.687693,3.687693,307442156.0
2020-05-06,3.681987,3.765649,3.633852,3.636458,3.636458,330568230.0
2020-05-07,3.638045,3.830076,3.5781,3.754018,3.754018,415098619.0
2020-05-08,3.755025,3.861373,3.705875,3.822109,3.822109,394360542.0
2020-05-09,3.820745,4.179734,3.797805,4.040321,4.040321,596770802.0
2020-05-10,4.037356,4.037356,3.600763,3.761325,3.761325,614483574.0
2020-05-11,3.763224,3.822848,3.409659,3.585065,3.585065,465004956.0
2020-05-12,3.588415,3.790634,3.559629,3.692374,3.692374,358470475.0
2020-05-13,3.690504,3.802369,3.66802,3.760424,3.760424,319801650.0
2020-05-14,3.756982,3.849008,3.703132,3.799387,3.799387,376043732.0
2020-05-15,3.798477,3.837192,3.649991,3.674653,3.674653,326992724.0
2020-05-16,3.673186,3.784997,3.630154,3.760095,3.760095,298753874.0
2020-05-17,3.758427,3.838577,3.755367,3.784329,3.784329,324792191.0
2020-05-18,3.784677,3.94182,3.782276,3.885346,3.885346,384696302.0
2020-05-19,3.884806,3.922659,3.794501,3.922476,3.922476,342003354.0
2020-05-20,3.922204,4.122751,3.920516,4.071049,4.071049,501477865.0
2020-05-21,4.074099,4.149265,3.767087,3.847751,3.847751,475890242.0
2020-05-22,3.846107,4.118734,3.81258,4.070282,4.070282,391293983.0
2020-05-23,4.067676,4.097221,3.92633,3.955061,3.955061,350387118.0
2020-05-24,3.953498,4.022676,3.835857,3.836322,3.836322,338608148.0
2020-05-25,3.82735,3.901874,3.802169,3.869933,3.869933,319542427.0
2020-05-26,3.868339,3.880326,3.788166,3.836277,3.836277,294932100.0
2020-05-27,3.836277,3.919544,3.816481,3.857703,3.857703,303730714.0
2020-05-28,3.85787,4.035846,3.840474,4.025351,4.025351,317138604.0
2020-05-29,4.028436,4.107283,3.958908,3.986594,3.986594,328730888.0
2020-05-30,3.988127,4.168749,3.948095,4.168449,4.168449,356995900.0
2020-05-31,4.167991,4.259027,4.063655,4.129938,4.129938,378972618.0
2020-06-01,4.132302,4.471899,4.12489,4.380642,4.380642,491355312.0
2020-06-02,4.378785,4.606599,4.215248,4.386834,4.386834,447755930.0
2020-06-03,4.388883,4.535026,4.321459,4.490729,4.490729,347465695.0
2020-06-04,4.489376,4.505849,4.318118,4.43302,4.43302,318417019.0
2020-06-05,4.433311,4.488825,4.359085,4.377437,4.377437,298753116.0
2020-06-06,4.377437,4.412961,4.326351,4.342623,4.342623,270796645.0
2020-06-07,4.34342,4.400477,4.238165,4.349933,4.349933,282338155.0
2020-06-08,4.349726,4.45783,4.329158,4.45783,4.45783,283855463.0
2020-06-09,4.459243,4.483732,4.386785,4.450149,4.450149,305409412.0
2020-06-10,4.450753,4.451347,4.339416,4.420301,4.420301,294672252.0
2020-06-11,4.42021,4.45531,3.93631,3.971212,3.971212,352495642.0
2020-06-12,3.976335,4.178535,3.894141,4.090942,4.090942,327861604.0
2020-06-13,4.091305,4.124667,4.022387,4.114653,4.114653,268974930.0
2020-06-14,4.114292,4.116906,3.955013,3.955013,3.955013,259255316.0
2020-06-15,3.955013,3.993211,3.679601,3.933903,3.933903,368088618.0
2020-06-16,3.932731,4.084105,3.901949,4.048714,4.048714,300222404.0
2020-06-17,4.048998,4.1704,3.995389,4.163669,4.163669,319675762.0
2020-06-18,4.163669,4.233525,4.118674,4.16898,4.16898,299551097.0
2020-06-19,4.166748,4.188112,4.053865,4.079962,4.079962,285917523.0
2020-06-20,4.079962,4.213246,4.051276,4.17077,4.17077,300428191.0
2020-06-21,4.172563,4.210526,4.153771,4.18915,4.18915,260111856.0
2020-06-22,4.189327,4.470361,4.185729,4.467934,4.467934,354320997.0
2020-06-23,4.464268,4.943843,4.407521,4.806252,4.806252,524401734.0
2020-06-24,4.80869,4.934156,4.547306,4.719017,4.719017,477169366.0
2020-06-25,4.714187,4.824431,4.54737,4.814206,4.814206,417488409.0
2020-06-26,4.811047,4.860595,4.662483,4.680805,4.680805,366958108.0
2020-06-27,4.679469,4.701205,4.37335,4.426552,4.426552,348981374.0
2020-06-28,4.426552,4.629578,4.376415,4.563483,4.563483,329798147.0
2020-06-29,4.56778,4.652678,4.445293,4.61793,4.61793,321184231.0
2020-06-30,4.614746,4.668518,4.554086,4.569189,4.569189,287882848.0
2020-07-01,4.568796,4.740479,4.530694,4.698256,4.698256,320994716.0
2020-07-02,4.709296,4.912623,4.670608,4.846618,4.846618,429438118.0
2020-07-03,4.848128,4.907269,4.729423,4.744167,4.744167,348151084.0
2020-07-04,4.741215,4.849113,4.722372,4.804558,4.804558,312019710.0
2020-07-05,4.808466,4.837005,4.647282,4.74217,4.74217,319512653.0
2020-07-06,4.74217,5.385353,4.737432,5.365053,5.365053,579868604.0
2020-07-07,5.355996,5.856581,5.324241,5.712817,5.712817,743372951.0
2020-07-08,5.71398,6.513075,5.633352,6.475725,6.475725,942253863.0
2020-07-09,6.475725,6.482066,5.799435,6.104311,6.104311,726623133.0
2020-07-10,6.101554,6.177726,5.750669,6.138475,6.138475,594988189.0
2020-07-11,6.138028,6.240691,6.002691,6.119687,6.119687,434708823.0
2020-07-12,6.114736,7.317674,6.110083,7.309183,7.309183,949141174.0
2020-07-13,7.309183,8.329726,6.928805,7.182291,7.182291,1478593081.0
2020-07-14,7.173942,8.250645,7.042455,8.103465,8.103465,1180730236.0
2020-07-15,8.103979,8.743487,7.864115,8.643123,8.643123,1162846199.0
2020-07-16,8.63993,8.79524,8.053159,8.337706,8.337706,1096087198.0
2020-07-17,8.347771,8.551613,8.216572,8.280393,8.280393,688997844.0
2020-07-18,8.274662,8.274662,7.79345,7.95928,7.95928,733281755.0
2020-07-19,7.95887,8.167029,7.808193,8.06519,8.06519,555719580.0
2020-07-20,8.066796,8.106981,7.24471,7.272983,7.272983,674658006.0
2020-07-21,7.261945,7.640572,7.061394,7.281577,7.281577,685213978.0
2020-07-22,7.278393,7.594724,7.092309,7.466975,7.466975,641161938.0
2020-07-23,7.466169,8.035499,7.42285,7.874477,7.874477,726843306.0
2020-07-24,7.874666,7.897802,7.407201,7.432153,7.432153,560444025.0
2020-07-25,7.437192,7.769492,7.406814,7.657824,7.657824,567102975.0
2020-07-26,7.656192,7.903681,7.331561,7.499005,7.499005,693139972.0
2020-07-27,7.490936,7.494195,6.583508,7.095583,7.095583,921616285.0
2020-07-28,7.091758,7.388029,6.923424,7.22346,7.22346,592707771.0
2020-07-29,7.223115,7.46814,7.030923,7.116083,7.116083,577077884.0
2020-07-30,7.114584,7.555014,7.04704,7.416992,7.416992,605829268.0
2020-07-31,7.413322,7.836712,7.413322,7.772912,7.772912,674556974.0
2020-08-01,7.772912,8.386369,7.64914,8.304459,8.304459,757545560.0
2020-08-02,8.308259,8.676111,7.474882,8.271776,8.271776,1281614849.0
2020-08-03,8.271558,9.202514,8.178179,9.164759,9.164759,944680773.0
2020-08-04,9.164508,9.930109,9.097129,9.821836,9.821836,1400412714.0
2020-08-05,9.832139,9.851598,9.419011,9.558774,9.558774,961098081.0
2020-08-06,9.554093,10.168722,9.495111,10.140255,10.140255,930966731.0
2020-08-07,10.147917,10.188631,9.396869,10.063365,10.063365,1084341900.0
2020-08-08,10.079674,13.703143,9.990671,12.689207,12.689207,2483258217.0
2020-08-09,12.71109,14.355214,12.130884,13.853205,13.853205,2749237741.0
2020-08-10,13.843441,13.942332,12.878404,13.441035,13.441035,1965617198.0
2020-08-11,13.455566,13.495758,12.344608,13.10599,13.10599,1621590153.0
2020-08-12,13.097778,16.749157,12.679355,16.621544,16.621544,2657494080.0
2020-08-13,16.642941,18.432138,16.208895,17.326002,17.326002,3691726917.0
2020-08-14,17.348694,17.786415,16.492123,16.926432,16.926432,1797902764.0
2020-08-15,16.915672,19.578197,16.616259,19.098751,19.098751,2623596923.0
2020-08-16,19.112249,19.851822,18.676954,18.804186,18.804186,1672318397.0
2020-08-17,18.804186,19.601339,16.421677,16.705545,16.705545,1851120442.0
2020-08-18,16.783691,17.66202,15.181786,16.241375,16.241375,3107415351.0
2020-08-19,16.21316,17.193844,15.113744,16.239985,16.239985,2269980597.0
2020-08-20,16.215536,16.728392,15.853573,16.091297,16.091297,1441868241.0
2020-08-21,16.090399,16.113768,13.168424,13.800856,13.800856,2545002567.0
2020-08-22,13.834607,16.239309,13.829764,15.960192,15.960192,1966563137.0
2020-08-23,15.910229,15.964976,14.79793,15.174676,15.174676,1286304278.0
2020-08-24,15.157313,15.814521,14.794072,15.18336,15.18336,1148602183.0
2020-08-25,15.134721,15.441283,13.760789,14.216811,14.216811,1396339667.0
2020-08-26,14.234516,15.594226,14.147561,15.251755,15.251755,1323937547.0
2020-08-27,15.229187,15.494386,14.145218,14.497711,14.497711,1285283437.0
2020-08-28,14.501262,15.435062,14.309508,15.156061,15.156061,975535521.0
2020-08-29,15.167726,16.90587,15.021624,16.567078,16.567078,1982820767.0
2020-08-30,16.525114,17.656837,16.442019,16.472963,16.472963,1833942061.0
2020-08-31,16.504047,16.920586,15.708488,15.708488,15.708488,1431004361.0
2020-09-01,15.674808,16.48307,15.337958,16.121492,16.121492,1602445973.0
2020-09-02,16.118626,16.389956,14.271827,14.897397,14.897397,1440207730.0
2020-09-03,14.95832,14.981986,11.679772,12.016678,12.016678,1702199859.0
2020-09-04,12.011468,12.918801,11.268916,12.492866,12.492866,1796655505.0
2020-09-05,12.507909,12.767095,9.522487,10.611472,10.611472,1906501660.0
2020-09-06,10.611472,13.173912,9.943313,12.913729,12.913729,1953997882.0
2020-09-07,12.885663,13.186554,11.417441,12.426577,12.426577,1891052112.0
2020-09-08,12.444645,12.718876,11.266164,11.785032,11.785032,1393552853.0
2020-09-09,11.785999,12.62377,11.506571,12.377293,12.377293,1212963346.0
2020-09-10,12.378381,13.195425,12.30189,12.551313,12.551313,4019748249.0
2020-09-11,12.551313,12.722272,12.059423,12.501497,12.501497,3397578038.0
2020-09-12,12.497035,12.770204,12.122137,12.769031,12.769031,3524744647.0
2020-09-13,12.769031,13.18435,11.84651,11.993546,11.993546,3644243871.0
2020-09-14,11.974481,12.431246,11.728036,12.119579,12.119579,1249919309.0
2020-09-15,12.112605,12.214683,10.828807,10.978154,10.978154,1195560378.0
2020-09-16,10.975418,11.287085,10.565304,10.761816,10.761816,1153746184.0
2020-09-17,10.755891,11.61064,10.542794,10.98888,10.98888,1259649199.0
2020-09-18,10.98888,11.15434,9.901497,10.081642,10.081642,1114418785.0
2020-09-19,10.06569,10.493405,9.955704,10.147277,10.147277,873109762.0
2020-09-20,10.143257,10.582037,9.604193,9.768122,9.768122,951116672.0
2020-09-21,9.75565,9.901516,8.617022,8.759941,8.759941,1586349748.0
2020-09-22,8.748177,9.07618,8.671489,8.764185,8.764185,959332861.0
2020-09-23,8.769566,8.815685,7.467359,7.68582,7.68582,1372140031.0
2020-09-24,7.680885,10.330669,7.567274,9.833251,9.833251,2186508479.0
2020-09-25,9.834728,11.146911,9.469394,10.715445,10.715445,2078331373.0
2020-09-26,10.721425,11.038619,10.059645,10.335215,10.335215,1538966512.0
